block,criterion,status
Смысл,Рисунок отвечает на один главный вопрос,check
Смысл,Тип графика соответствует типу данных,check
Данные,"Показаны индивидуальные наблюдения там, где это важно",check
Данные,Не скрыта вариабельность,check
Оси,Оси подписаны с единицами измерения,check
Оси,Шкалы не искажают вывод,check
Цвет,Цвет не является единственным кодом различий,check
Цвет,Палитра совместима с дальтонизмом/печатью,check
Статистика,"Ясно, что означают SD/SEM/CI/p-value",check
Экспорт,Формат и dpi соответствуют назначению,check
Воспроизводимость,"Данные, код и параметры запуска сохранены",check
